Metric,Value
Accuracy,0.22105263157894736
Precision,0.24786313573240568
Recall,0.22105263157894736
F1-score,0.2226337558520475

Confusion Matrix
1,0,0,2,1,1,0,0,2,1,2,0,0
1,0,0,0,1,1,0,3,1,3,0,0,0
0,2,2,1,1,1,0,1,0,1,0,1,0
0,0,2,0,0,0,1,2,3,0,1,0,1
0,1,1,0,5,0,3,0,4,3,2,0,1
0,0,0,0,0,1,0,6,0,1,1,1,0
0,0,1,4,0,2,1,0,1,0,0,1,0
0,3,1,2,0,3,1,7,3,6,1,0,3
1,0,0,1,3,1,0,1,11,3,7,0,2
0,0,0,2,1,0,1,2,2,0,1,1,0
0,0,0,0,0,0,0,1,2,0,7,0,0
0,0,2,2,1,1,3,1,1,0,3,6,0
0,1,1,0,0,1,1,1,1,0,0,3,1
